author_id,video_id,video_transcription,url
6804440440251794434,7337963513010228486,Love In The Pasta student of Vietnam's Got Talent,https://www.tiktok.com/@6804440440251794434/video/7337963513010228486
6804440440251794434,7336849062613814534,,https://www.tiktok.com/@6804440440251794434/video/7336849062613814534
6804440440251794434,7336423555892055302,,https://www.tiktok.com/@6804440440251794434/video/7336423555892055302
6804440440251794434,7336048644472196358,So sánh Vietnamese Modern Talking Tom fahasa.com.vn must and Dream League đến cafein có tên là gà om between place Coffee Can you please of the,https://www.tiktok.com/@6804440440251794434/video/7336048644472196358
6804440440251794434,7335674029619105029,,https://www.tiktok.com/@6804440440251794434/video/7335674029619105029
6804440440251794434,7335004856433888518,Natsumi at the Machine in the world's oceans Susu té ngã năm,https://www.tiktok.com/@6804440440251794434/video/7335004856433888518
6804440440251794434,7334640202012429574,,https://www.tiktok.com/@6804440440251794434/video/7334640202012429574
6804440440251794434,7334277173651574022,,https://www.tiktok.com/@6804440440251794434/video/7334277173651574022
6804440440251794434,7333925442170129669,,https://www.tiktok.com/@6804440440251794434/video/7333925442170129669
6804440440251794434,7333594555079576837,TodayTV oriental restaurant management and,https://www.tiktok.com/@6804440440251794434/video/7333594555079576837
6804440440251794434,7333483576656219398,"mảnh đất chỉ cần đến 9,5 km 30 km",https://www.tiktok.com/@6804440440251794434/video/7333483576656219398
6804440440251794434,7333094203741736198,,https://www.tiktok.com/@6804440440251794434/video/7333094203741736198
6804440440251794434,7332717825833831686,,https://www.tiktok.com/@6804440440251794434/video/7332717825833831686
6804440440251794434,7332504232106446086,,https://www.tiktok.com/@6804440440251794434/video/7332504232106446086
6804440440251794434,7332046000523087109,,https://www.tiktok.com/@6804440440251794434/video/7332046000523087109
6804440440251794434,7331671499927047430,,https://www.tiktok.com/@6804440440251794434/video/7331671499927047430
6804440440251794434,7331610673333554438,What do you mean of,https://www.tiktok.com/@6804440440251794434/video/7331610673333554438
6804440440251794434,7331239352774741254,nên đi ngoài Lucky every Channel Vietnam police for you live action me to you guys of the restaurant in spite of the world have a party,https://www.tiktok.com/@6804440440251794434/video/7331239352774741254
6804440440251794434,7330915033351720198,,https://www.tiktok.com/@6804440440251794434/video/7330915033351720198
6804440440251794434,7330182673324936454,,https://www.tiktok.com/@6804440440251794434/video/7330182673324936454
6804440440251794434,7329750663133465862,asaka tiếp theo của Wake me up at 6:30 am in love for you and Jupiter is my birthday to you like that you're Open Google Translate marketing like I love you sad My Love My Love Me Your Love Is My sister often that you can Garena gigabyte Slow and Sharko season 2 in the food from the school,https://www.tiktok.com/@6804440440251794434/video/7329750663133465862
6804440440251794434,7329093567840849158,Nasa Pako là do con người dối trá môi trường Mầm non Baby Panasonic I'm so sister my life in the city Naruto Sasuke Gangnam beauty Canon,https://www.tiktok.com/@6804440440251794434/video/7329093567840849158
6804440440251794434,7328691020470701317,,https://www.tiktok.com/@6804440440251794434/video/7328691020470701317
6804440440251794434,7328294284073913606,Sao em nỡ vô tình đánh nhau đêm nay tin anh về lặng im Border for me and the language learn class này này banner Manchester United Upin Master boy and the first before It Man animation personal and Light On The Bus,https://www.tiktok.com/@6804440440251794434/video/7328294284073913606
6804440440251794434,7328337207813557509,,https://www.tiktok.com/@6804440440251794434/video/7328337207813557509
6804440440251794434,7328019912885128454,Ca sĩ Bằng expression Messenger,https://www.tiktok.com/@6804440440251794434/video/7328019912885128454
6804440440251794434,7327850627999075590,operational Apple this some Candy Hero EXO 3 the most Google Play some parents of coming to love me like you go official Apple store in Active Conan tập,https://www.tiktok.com/@6804440440251794434/video/7327850627999075590
6804440440251794434,7327504142807665926,,https://www.tiktok.com/@6804440440251794434/video/7327504142807665926
6804440440251794434,7327490906628869382,,https://www.tiktok.com/@6804440440251794434/video/7327490906628869382
6804440440251794434,7327294647250734342,Yoshino 9 because of American movie Natsu vs English chocolate bò viên ăn chocolate English Let's Speak Now,https://www.tiktok.com/@6804440440251794434/video/7327294647250734342
6804440440251794434,7326827282906107142,lazada.vn,https://www.tiktok.com/@6804440440251794434/video/7326827282906107142
6804440440251794434,7325695597116280069,,https://www.tiktok.com/@6804440440251794434/video/7325695597116280069
6804440440251794434,7325306807214230789,Nasa manche nào không ai yêu em sang cà phê beauty of American high school love Defense Please in the weather like in vietnamese like a Vision năm,https://www.tiktok.com/@6804440440251794434/video/7325306807214230789
6804440440251794434,7324590526706076933,,https://www.tiktok.com/@6804440440251794434/video/7324590526706076933
6804440440251794434,7323836866283752709,,https://www.tiktok.com/@6804440440251794434/video/7323836866283752709
6804440440251794434,7323471626853567749,,https://www.tiktok.com/@6804440440251794434/video/7323471626853567749
6804440440251794434,7323144754613505286,,https://www.tiktok.com/@6804440440251794434/video/7323144754613505286
6804440440251794434,7322722326565506309,,https://www.tiktok.com/@6804440440251794434/video/7322722326565506309
6804440440251794434,7322471917749865734,xổ số Bình Định 2018,https://www.tiktok.com/@6804440440251794434/video/7322471917749865734
6804440440251794434,7321994382540852486,Tải shopee simons do you say of Vietnamese working for your love me like you do I'm happy Singapore,https://www.tiktok.com/@6804440440251794434/video/7321994382540852486
6804440440251794434,7321646397344845062,,https://www.tiktok.com/@6804440440251794434/video/7321646397344845062
6804440440251794434,7321248679162121477,,https://www.tiktok.com/@6804440440251794434/video/7321248679162121477
6804440440251794434,7320522341182704902,,https://www.tiktok.com/@6804440440251794434/video/7320522341182704902
6804440440251794434,7320120706941930757,,https://www.tiktok.com/@6804440440251794434/video/7320120706941930757
6804440440251794434,7319771303001623813,tuổi Thân sinh năm 1963 xây nhà quận Gò Vấp 365 Days of me Young 630,https://www.tiktok.com/@6804440440251794434/video/7319771303001623813
6804440440251794434,7319410778245778694,,https://www.tiktok.com/@6804440440251794434/video/7319410778245778694
6804440440251794434,7319048896695586053,,https://www.tiktok.com/@6804440440251794434/video/7319048896695586053
6804440440251794434,7318320513464454406,,https://www.tiktok.com/@6804440440251794434/video/7318320513464454406
6804440440251794434,7318295899539606789,Running Man tập 24,https://www.tiktok.com/@6804440440251794434/video/7318295899539606789
6804440440251794434,7317210644787318021,Lazada,https://www.tiktok.com/@6804440440251794434/video/7317210644787318021
6804440440251794434,7317117653963853061,phim sex Campuchia mấy Malaysia Malaysia,https://www.tiktok.com/@6804440440251794434/video/7317117653963853061
6804440440251794434,7316845728028970246,Đội Bay Siêu Đẳng vụ vụ beat YouTube and for TodayTV live game Tom And Jerry Doraemon,https://www.tiktok.com/@6804440440251794434/video/7316845728028970246
6804440440251794434,7316775635874057477,lalala lalala,https://www.tiktok.com/@6804440440251794434/video/7316775635874057477
6804440440251794434,7315390189793299717,,https://www.tiktok.com/@6804440440251794434/video/7315390189793299717
6804440440251794434,7314998536989314309,,https://www.tiktok.com/@6804440440251794434/video/7314998536989314309
6804440440251794434,7314912884486638854,,https://www.tiktok.com/@6804440440251794434/video/7314912884486638854
6804440440251794434,7314596643687451910,,https://www.tiktok.com/@6804440440251794434/video/7314596643687451910
6804440440251794434,7314544142447611142,,https://www.tiktok.com/@6804440440251794434/video/7314544142447611142
6804440440251794434,7314217725537144070,,https://www.tiktok.com/@6804440440251794434/video/7314217725537144070
6804440440251794434,7313818892382604549,,https://www.tiktok.com/@6804440440251794434/video/7313818892382604549
6804440440251794434,7313469432108551429,limited 85 tổ A Di Đà Phật MP3 there any girl Shop Free fire at me toy Station of Vietnamese Christmas with Fire,https://www.tiktok.com/@6804440440251794434/video/7313469432108551429
6804440440251794434,7313395169657670918,59,https://www.tiktok.com/@6804440440251794434/video/7313395169657670918
6804440440251794434,7313081439019388165,marketing communication unit 6 community,https://www.tiktok.com/@6804440440251794434/video/7313081439019388165
6804440440251794434,7313024362028862726,máy nó bị liệt rồi Christmas by Saturday is Mobile season 5 Speaking unit 13 English for 2 Daily Lady don't know the language Superman easy and country You should be going function passcode,https://www.tiktok.com/@6804440440251794434/video/7313024362028862726
6804440440251794434,7312759736280157445,nasaki polime party is very nice Dragon food should your birthday happy birthday to you speak Vietnamese in full Apple,https://www.tiktok.com/@6804440440251794434/video/7312759736280157445
6804440440251794434,7312720318483762438,My Heart You're in vietnamese from Never Alone remix nonstop MP3,https://www.tiktok.com/@6804440440251794434/video/7312720318483762438
