author_id,video_id,video_transcription,url
6905832297980920833,7316856079839808774,lấy đi vệ sinh ở đấy mày sẽ biết Cà Mau Phú Tân Sơn Phú Thọ trên Theo truyền thuyết,https://www.tiktok.com/@6905832297980920833/video/7316856079839808774
6905832297980920833,7316108455712967941,Style of Vietnam,https://www.tiktok.com/@6905832297980920833/video/7316108455712967941
6905832297980920833,7315732682774891782,phim hoạt hình Tiga,https://www.tiktok.com/@6905832297980920833/video/7315732682774891782
6905832297980920833,7315350104334978309,Can you speak Vietnamese Country of the world,https://www.tiktok.com/@6905832297980920833/video/7315350104334978309
6905832297980920833,7315001967443545349,American Express money,https://www.tiktok.com/@6905832297980920833/video/7315001967443545349
6905832297980920833,7314634313830616325,in con thỏ sói Galaxy Note 9 pro live streaming ready for your birthday happy birthday to you Happy birthday to you,https://www.tiktok.com/@6905832297980920833/video/7314634313830616325
6905832297980920833,7314243892453362949,Lady chỉ cần cả thị trường feeling very comfortable Yamaha Justin Bieber Sofia organic,https://www.tiktok.com/@6905832297980920833/video/7314243892453362949
6905832297980920833,7313841176711367941,the,https://www.tiktok.com/@6905832297980920833/video/7313841176711367941
6905832297980920833,7313106451650727174,chi phí mất lỗ đi trên Xiaomi A6 Plus for you can in vietnamese place of interest and your birthday to you Happy birthday to you Happy birthday to you Happy birthday to go to the of the world,https://www.tiktok.com/@6905832297980920833/video/7313106451650727174
6905832297980920833,7312663777462340870,lên YouTube for kids radio,https://www.tiktok.com/@6905832297980920833/video/7312663777462340870
6905832297980920833,7312016004576464134,youtube.com.vn,https://www.tiktok.com/@6905832297980920833/video/7312016004576464134
6905832297980920833,7311672331439541509,mini spa cdr spinner game Minecraft,https://www.tiktok.com/@6905832297980920833/video/7311672331439541509
6905832297980920833,7311285816880270597,Leicester United Có Mùa Xuân karaoke,https://www.tiktok.com/@6905832297980920833/video/7311285816880270597
6905832297980920833,7310939213279546630,Ok Google What Can you speak The House Season 4 Vietsub blu-ray chỉ cần con sói live in the light We couldn't go to speak Vietnamese love movie to,https://www.tiktok.com/@6905832297980920833/video/7310939213279546630
6905832297980920833,7310548523932667141,Nghe Zing Mp3 Mp3 Zing Mp3,https://www.tiktok.com/@6905832297980920833/video/7310548523932667141
