Challenge ID,Title,Description,View Count
7075558605721698331,muataitiktok,"#MuaTaiTikTok - mua tại TikTok
Là một tính năng mua sắm được tích hợp ngay trên nền tảng của TikTok, TikTok Shop có thể giúp người dùng mua hàng trực tiếp khi xem video, livestream tại TikTok mà không cần phải thoát ra khỏi ứng dụng.

Tất cả những gì bạn cần đều có thể mua tại TikTok với mức giá ưu đãi hơn và cùng hàng loạt những voucher hấp dẫn được tung ra hàng tuần.

TikTok Shop - nơi giao thoa giữa giải trí và thương mại.",0
1632235642364930,xuhuongtiktok,,0
460811,unboxing,What are you #Unboxing?,0
2568369,unbox,,0
7245108736367263745,emanlh10,,0
42688,eman,,0
3749982,smartwatch,,0
1601817010271234,donghothongminh,,0
60654,fyb,,0
777347,review,,0
7291851385937592321,anhthiemphukien,,0
7282722639322775554,kocnet,,0
1601817010271234,donghothongminh,,0
7122459945227780122,reviewdonghothongminh,,0
7397027077243240464,donghohangdumuc,,0
7149502625325514778,hangdumuc,,0
7277227090749947912,empetapta,,0
7376252665048596488,thebabihulk,,0
1618938325795845,gymtok,Looking for some motivation? Get started with #GymTok.,0
1839581,mibro,,0
7071091397356421146,gigadigital,,0
7282711799727112197,mibrogspro,,0
1704138636486658,eatcleanhong,,0
1601817010271234,donghothongminh,,0
97277,education,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1695637179832322,thanhcongnghe,"🎉 #LearnOnTikTok đã chính thức quay trở lại bằng hoạt động kỷ niệm sinh nhật 3 năm hoành tráng. Hãy tiếp tục mang đến những video chất lượng và hữu ích ở các mảng nội dung khác nhau với những hướng khai thác như sau:
- #HocCungTikTok: Giáo dục, nhà cửa, vườn tược, khoa học,...
- #AnCungTikTok: Nấu ăn, review đồ ăn, đồ uống, mukbang, du lịch,...
- #GocLamDep: Chăm sóc da mặt, makeup, mix-match đồ, review sản phẩm,...
- #GocSangTao: Nội dung nghệ thuật, DIY, grafiti,...
- #ThanhCongNghe: Chụp ảnh, cách tạo dáng, chỉnh sửa ảnh, dựng video,....
- #SongKhoe247: Kiến thức thông tin về sức khoẻ, fitness, yoga,...
- #BookTok: các nội dung về sách như review sách, sự thật thú vị.

📍 Thời gian: 15/07-18/08.

🎁 Đăng tải nội dung ngay để có cơ hội giành giải thưởng siêu hấp dẫn với tổng giá trị lên đến 3 tỷ đồng từ nhiều đường đua khác nhau:
Đường đua Chính: 07 Giải Nhất + 14 Giải Khuyến Khích cho 7 nhóm hashtag cộng đồng.
Đường đua Ngôi Sao Mới: Top 03 Ngôi Sao Mới + Top 9 Ngôi Sao Tiềm Năng.
Đường đua Cống Hiến: 02 Giải Cống Hiến cho #LearnOnTikTok + 02 Giải Cống Hiến cho #BookTok.

👉 Chi tiết thể lệ cuộc thi tìm hiểu thêm ở đây: LINK

📍 Ngoài ra, hoàn thành các nhiệm vụ thú vị trong suốt khoảng thời gian diễn ra chiến dịch để đổi ngay những phần quà giá trị và hàng trăm voucher mua sắm hấp dẫn.

🔥 Còn chần chờ gì nữa? Cùng TikTok kỷ niệm #LearnOnTikTok 3 năm ngay thuiiiii.",0
1701889981782017,hoccungtikotk,,0
1601817010271234,donghothongminh,,0
7149502625325514778,hangdumuc,,0
229207,fyp,,0
34447,smart,,0
96235,watches,,0
22907,top,,0
1641991828777986,microwear,,0
7377694876810838046,ultraai3,,0
3749982,smartwatch,,0
1662249061852166,aestheticunboxing,,0
22816,aesthetic,"Art is the imposing of a pattern on experience, and our #Aesthetic enjoyment is recognition of the pattern. Create your aesthetic video. Can't wait to see your creative ideas.",0
229207,fyp,,0
1658092170562566,deskinspo,,0
117477,applewatch,,0
91923,android,"Our musical.ly family is growing! 

Soon we will be available on Android. Create a creative 'welcome' musical for our new friends from the Android world. 

The creator of the best musical gets a special S-U-R-P-R-I-S-E !",0
18692942,androidwatch,,0
1687829943194629,ultra3,,0
5917,anime,Love #Anime? Welcome to the club.,0
8357959,crunchyroll,,0
37187,netflix,,0
6341,kindle,,0
7256449422727331886,pursekindle,,0
8236999,webtoon,,0
31714555,manhwa,,0
146080,manga,All things #Manga,0
1639479031278593,phukienthongminh,,0
7243219419764916230,thinthanthien36,,0
1601817010271234,donghothongminh,,0
1632235642364930,xuhuongtiktok,,0
20833754,schannel,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
13100,apple,,0
1604496473403393,xuhuong,,0
1601817010271234,donghothongminh,,0
1672793175728129,donghothongminhgiare,,0
1705856609367049,xuhuongtiktok2023,,0
229207,fyp,,0
42164,foryou,,0
5464941,trendingvideo,,0
44895,trend,,0
7223962805081210885,honghohot,,0
23428,tiktok,,0
57586889,2023,Hello 2023!,0
13100,apple,,0
117477,applewatch,,0
9208,watch,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
1673151689709570,donghonuxinh,,0
7104199438494597147,dangthuhangdongho,,0
1673151689709570,donghonuxinh,,0
4222864,dongho,,0
1656572578498561,dexuat,,0
1610870542842881,donghonam,,0
1662071898670082,donghonamdep,,0
1660731342014481,donghonudayda,,0
7197968800354926618,donghot1000promax,,0
1604496473403393,xuhuong,,0
1632235642364930,xuhuongtiktok,,0
1606887553254401,donghonu,,0
1601817010271234,donghothongminh,,0
370726,wach,,0
7149526903593336859,master2023bytiktok,"⭐ Master 2023 by TikTok - sân chơi đặc biệt dành cho các nhà sáng tạo nội dung tài năng đa lĩnh vực đã chính thức trở lại từ ngày 21/08/2023 trên nền tảng TikTok!! Với sự đồng hành từ đơn vị đồng tổ chức Multimedia JSC, Master 2023 by TikTok hứa hẹn sẽ mang đến nhiều điều mới lạ và bất ngờ dành cho khán giả và các nhà sáng tạo nội dung.
🔥 Ở mùa này, các tên tuổi đình đám sẽ góp mặt trong dàn Ban giám khảo và Cố vấn chuyên môn, bao gồm: - Miss World Vietnam 2022 Huỳnh Nguyễn Mai Phương, Đạo diễn - Diễn viên Huỳnh Lập, Diễn viên - Fashionista Quỳnh Anh Shyn và Streamer - Nhạc sĩ ViruSs. 
🔥 Hãy giành lấy cơ hội trở thành Master 2023 với 3 lĩnh vực thi cực hấp dẫn: Entertainment Master, Lifestyle Master và Game Master. 

➡️ Tìm hiểu thêm tại: https://activity.tiktok.com/magic/eco/runtime/release/64de2d98a72eb104a882e503?appType=tiktok&amp;magic_page_no=1&amp;magic_source=htcdes

 
GIAI ĐOẠN 3: CHUNG KẾT

7.10.2023: Kết quả thí sinh có lượt bình chọn cao nhất của mỗi lĩnh vực và 02 thí sinh được cứu bởi nhà tài trợ cuộc thi sẽ trở lại đường đua tranh tài được công bố tại trang chủ của cuộc thi trên nền tảng TikTok và fanpage của TikTok.

12.10.2023: TOP 14 thí sinh xuất sắc nhất của 03 lĩnh vực sẽ tham gia buổi training cùng Học viện Xây dựng &amp; Đào tạo hình ảnh cá nhân iMage Coach để chuẩn bị cho phần tranh tài &amp; trình diễn tài năng tại Đêm Chung kết – Gala Night Master 2023 by TikTok. 

14.10.2023: Đêm trao giải sẽ diễn ra vào ngày 14/10/2023 và sẽ được livestream trên nền tảng TikTok. Ban tổ chức sẽ liên hệ và gửi giấy mời đến các thí sinh thắng giải về lịch trình và địa điểm của Đêm trao giải.

Dựa vào phần thi của các nhà sáng tạo nội dung trên sân khấu, cùng quá trình thể hiện của từng thí sinh qua các vòng thi của Master by 2023 by TikTok, Ban giám khảo cùng Ban tổ chức sẽ chọn ra Quán quân của mỗi lĩnh vực: Entertainment Master, Lifestyle Master &amp; Game Master. Bên cạnh đó, sẽ có một giải thưởng dành cho nhà sáng tạo nội dung toàn năng nhất – TikTok Master 2023, với số điểm được tính từ 50% điểm đánh giá từ BGK &amp; 50% bình chọn từ khán giả. Cổng bình chọn trên trang chủ chương trình sẽ được mở từ 20h00 – 22h00 ngay trong Gala Night Master 2023 by TikTok để các khán giả đang theo dõi chương trình có thể trực tiếp bình chọn cho nhà sáng tạo nội dung đầy đủ tố chất trở thành TikTok Master 2023. Sau khi tổng hợp điểm từ BGK &amp; kết quả từ bình chọn của khán giả trên trang chủ chương trình, chương trình sẽ công bố và trao giải TikTok Master 2023 ngay trong Gala Night Master 2023 by TikTok.",0
1661937395205122,donghonugiare,,0
1604496473403393,xuhuong,,0
10662,happyvalentinesday,,0
7059608918669918234,valentine2025,,0
1624990908971009,socolavalentine,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
84729725,quà,,0
1636123614340097,quatangnguoiyeu,,0
1623183710580897,tangnguoiyeu,,0
10594,gift,,0
39444714,socola,,0
1681854132733953,taphoanhadau,,0
1625245517027330,ngayletinhnhan,,0
189657,valentina,,0
1683762928684033,socolatinhyeu,,0
1622968760013986,quatangbangai,,0
1636123614340097,quatangnguoiyeu,,0
1597617747766274,quatangbantrai,,0
7193316370400935963,quatangbantraivalentine,,0
1686501713181697,sieuthinhapkhau,,0
5154866,usmart,,0
777347,review,,0
1604496473403393,xuhuong,,0
7058644669990699034,sieuthingoainhap,,0
39444714,socola,,0
1632231808746498,ăncungtiktok,,0
1619073702684674,ănvat,,0
1681493206013953,hangngoainhap,,0
1632235642364930,xuhuongtiktok,,0
1607601894371329,ănngon,,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
7026337580555698203,bichngocamthuc,,0
1588725596730370,chiasekinhnghiem,,0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1648635345902593,amthuctiktok,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
7178363498324787226,tiktokshoptet,"Tham gia ngay Hashtag Challenge #SamTetBaoVui với hai bước đơn giản, có cơ hội nhận ngay những phần quà Bao Vui từ TikTok Shop. Duy nhất từ 25/12/2024 tới 15/01/2025.

Gồm 6 Giải Thưởng Giá Trị: 
  1. 01 Giải Đặc Biệt: 1 Cặp Vé Du lịch Hàn Quốc dành cho video tham gia hợp lệ hạng mục #SamTetBaoVui Dance (Nhảy) cover.
  2. 01 Giải nhất:  01 Iphone 16 Pro Max 256GB dành cho video tham gia hợp lệ bằng 1 trong các lựa chọn sử dụng #SamTetBaoVui filter hoặc Capcut template hoặc Dance (Nhảy) cover.
  3. 02 Giải nhì:  Mỗi giải 01 iPad Air 6 M2 dành cho video tham gia hợp lệ bằng 1 trong các lựa chọn sử dụng #SamTetBaoVui filter hoặc Capcut template hoặc Dance (Nhảy) cover.
  4. 02 Giải ba: Mỗi giải 01 tai nghe Apple Airpods Pro 2 dành cho video tham gia hợp lệ bằng 1 trong các lựa chọn sử dụng #SamTetBaoVui filter hoặc Capcut template hoặc Dance (Nhảy) cover.

Tham gia #SamTetBaoVui siêu đơn giản chỉ hai bước:
- Bước 1: Quay video tối thiểu 15 giây bằng một trong ba lựa chọn #SamTetBaoVui TikTok filter hoặc CapCut template hoặc Free style dance  trong thời gian diễn ra chương trình &quot;Tết Bao Vui&quot; và có sử dụng nhạc nền (sound) &quot;TikTok Shop Bao Vui&quot; .
 - Bước 2: Đăng tải video ở chế độ công khai trên TikTok và gắn hashtag #SamTetBaoVui hoặc #samtetbaovui và #TikTokShopTet hoặc #tiktokshoptet 

Chọn Người Thắng Cuộc
 Từ 25/12/2024 tới 13/01/2025, đối với Vòng này, Người Tham gia sẽ được tính điểm dựa trên các yếu tố sau của tất cả các Video hợp lệ mà Người Tham Gia đó đăng tải :
+ 20% số điểm dựa trên video hợp lệ, và có Chất lượng video và có thể hiện tinh thần “Sắm Tết Bao Vui” với Biểu cảm vui tươi, sáng tạo. Trang phục theo màu Hồng/Xanh/Đen và phong cách Tết Việt Nam (e.g., áo dài).
+ 80% số điểm còn lại sẽ dựa trên số lượt xem hợp lệ và có lượt tổng tương tác (lượt thích, bình luận, chia sẻ) - mỗi lượt tương tác tương đương với 1 điểm 
Điều khoản và điều kiện chi tiết xem tại: https://bitly.cx/thelethamgia",0
65824494,monqua,,0
39444714,socola,,0
1600087661291521,quatang,,0
10774,couple,,0
13966316,dethuong,,0
67816954,douyin,,0
1604496473403393,xuhuong,,0
1464996,chucha,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
229207,fyp,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
4231,love,Share the love through music this valentine's day.💗,0
39444714,socola,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
7025623167934660634,socolagau,,0
1604496473403393,xuhuong,,0
5916,river,,0
6419,valentine,,0
39444714,socola,,0
39444714,socola,,0
1624990908971009,socolavalentine,,0
6419,valentine,,0
39444714,socola,,0
1695174128238594,socolanoidiatrung,,0
7182468319729942530,socolanguyenchat,,0
1662969332950021,socolatuoi,,0
1661479232580610,socolanama,,0
7255331426885697542,doanvatngonnhabeo,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
39444714,socola,,0
38767842,2025,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
1604496473403393,xuhuong,,0
20105,trending,"Discover the top viral trends, sounds and effects of the week! 🔥",0
1641304663775234,reviewdoan,,0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1628227453345793,changbe,,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
17066444,foodreview,"It's time for a taste test! From takeout to home-cooked meals and delicious desserts, rate your food or your mukbang sessions with a #FoodReview.",0
229207,fyp,,0
7216892031728091163,foodfestontiktok,"#FoodFestOnTikTok balik lagi! Mulai bulan Mei sampai Juni 2024, TikTok akan mengadakan campaign kuliner yang terbesar untuk kedua kalinya! Kali ini gak cuma online campaign aja, tapi akan Festival Kuliner yang akan diadakan secara offline lho! Dengan tema Rasa Nusantara, kamu punya banyak kesempatan untuk membuat, mencicipi dan ikut merasakan banyak makanan Indonesia secara virtual. 

Buat video denganketentuan berikut:
- Online campaign: 6 Mei - 6 Juni 2024
- Offline campaign: 25-26 Mei 2024
- Upload video kuliner sebanyak-banyaknya dengan menggunakan fitur tag lokasi
- Durasi video minimal 60 detik
- Gunakan hashtag #FoodFestOnTikTok dan #Serunyakuliner

Dapatkan hadiah total senilai Rp 7.500.000 untuk 3 orang pemenang. Upload video sebanyak-banyaknya sekarang juga! Cek selengkapnya di sini ya https://bit.ly/4a3nqvj

Hashtag challenge ini didukung oleh AQUA",0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
39444714,socola,,0
1661479232580610,socolanama,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
1604496473403393,xuhuong,,0
53550533,quavalentine,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
2204906,banban,,0
73070727,anvat,,0
1695174128238594,socolanoidiatrung,,0
1661479232580610,socolanama,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
7113818276358488090,rungrucro,,0
1667757421962242,taibakery,,0
1668737503844354,dayhoclambanh,,0
1692581160099842,vtmgr,"VITAMIN NETWORK - Đối tác chiến lược chính thức của TikTok tại Việt Nam, đơn vị triển khai TikTok Shop được xác thực là TSP &amp; MCN, quản lý các hot TikToker, sở hữu một mạng lưới các nhà sáng tạo với đa dạng nội dung!
It's never too late to join VITAMIN",0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
6419,valentine,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
7075558605721698331,muataitiktok,"#MuaTaiTikTok - mua tại TikTok
Là một tính năng mua sắm được tích hợp ngay trên nền tảng của TikTok, TikTok Shop có thể giúp người dùng mua hàng trực tiếp khi xem video, livestream tại TikTok mà không cần phải thoát ra khỏi ứng dụng.

Tất cả những gì bạn cần đều có thể mua tại TikTok với mức giá ưu đãi hơn và cùng hàng loạt những voucher hấp dẫn được tung ra hàng tuần.

TikTok Shop - nơi giao thoa giữa giải trí và thương mại.",0
39444714,socola,,0
1688902564553729,socolamalaysia,,0
39444714,socola,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
777347,review,,0
7034357277242949633,dinhyenchocolate,,0
39444714,socola,,0
1661479232580610,socolanama,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
53550533,quavalentine,,0
7050469331896893441,quavalentinechobangai,,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
1694744585360386,socola_cake🍫🍩,,0
7182468319729942530,socolanguyenchat,,0
32968894,mukbangs,,0
1669527097378818,socolatanchay,,0
1657269880306706,videomukbang,,0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1661965252500482,doănvat,,0
5464941,trendingvideo,,0
1664119477821441,fypシ゚viral,,0
7211370864619552794,reviewcamlanh,,0
7303871482181091330,nhuthuynh77,,0
7411892116013613057,camlanhfood,,0
6419,valentine,,0
39444714,socola,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
7034357277242949633,dinhyenchocolate,,0
1624788078510082,quatangvalentine,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
1604496473403393,xuhuong,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
39444714,socola,,0
53550533,quavalentine,,0
39444714,socola,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
7025623167934660634,socolagau,,0
7453737623555670017,socolacacmau,,0
1604496473403393,xuhuong,,0
5916,river,,0
6419,valentine,,0
39444714,socola,,0
1661479232580610,socolanama,,0
1695174128238594,socolanoidiatrung,,0
1606666250081282,doanvat,,0
1599163184670722,foodtiktok,"Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.",0
614841,tet,,0
1604496473403393,xuhuong,,0
1632235642364930,xuhuongtiktok,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
1637342470396934,fypシ,,0
1624990908971009,socolavalentine,,0
52405241,chocolatevalentine,,0
39444714,socola,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
1624788078510082,quatangvalentine,,0
1636123614340097,quatangnguoiyeu,,0
7241859902015012870,tiemtaphoamia,,0
39444714,socola,,0
79605123,namachocolate,,0
1661479232580610,socolanama,,0
1604496473403393,xuhuong,,0
20884,viral,¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM,0
37649759,myngan,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1620839697387686,vulaci,"VULACI NETWORK - MCN, TikTok Official Partner

🔹 Mạng lưới sáng tạo nội dung đa chủ đề, đa nền tảng

🔹 Là thương hiệu thuộc Công ty truyền thông VULACI (thành viên của hệ sinh thái ONTACO GROUP)

🔹 Một cộng đồng với thế mạnh trong mảng giáo dục, đời sống; ưu tiên những nội dung chất lượng, mang nhiều thông tin hữu ích, có giá trị tích cực và bền vững với xã hội

🔹 VULACI NETWORK không định hướng nhà sáng tạo theo cách mà chúng mình muốn, VULACI NETWORK chỉ tập trung lắng nghe, thấu hiểu và nỗ lực giúp đỡ đối tác nhận ra bản thân muốn gì, có gì, phải làm gì... trên hành trình sáng tạo nội dung đầy cơ hội cùng thách thức

Niềm tin và sự phù hợp sẽ kết nối chúng ta lại với nhau. Đội ngũ VULACI NETWORK luôn ở đây và chào đón bạn ❤️",0
7075558605721698331,muataitiktok,"#MuaTaiTikTok - mua tại TikTok
Là một tính năng mua sắm được tích hợp ngay trên nền tảng của TikTok, TikTok Shop có thể giúp người dùng mua hàng trực tiếp khi xem video, livestream tại TikTok mà không cần phải thoát ra khỏi ứng dụng.

Tất cả những gì bạn cần đều có thể mua tại TikTok với mức giá ưu đãi hơn và cùng hàng loạt những voucher hấp dẫn được tung ra hàng tuần.

TikTok Shop - nơi giao thoa giữa giải trí và thương mại.",0
1621096807131138,goclamdep,Hashtag chính thức dành cho nội dung làm đẹp trên nền tảng TikTok.,0
7366341429806137377,lustchocolate,,0
7403211999926681617,lustchocolatevn,,0
7415584197928026119,lustivate,,0
7415583580450979858,activatelust,,0
1030468,keo,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
3899788,haiha,,0
1658524563845122,namaroyce,,0
1689508939215873,socolatươi,,0
7311300071209828354,socolanhậtbản,,0
7064594446125367323,valentinengọtngào,,0
7059608918669918234,valentine2025,,0
79605123,namachocolate,,0
7411294266648952849,dichvudienhoabmt,,0
7100499287158554650,kehoamini,,0
7454867883844501520,socolanamabmt,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
1665002735138817,hoatuoibmt,,0
7467063883455266817,namabmt,,0
5927789,valentinesdaygift,,0
7007060314030080027,shophoabmt,,0
39444714,socola,,0
10313,valentinesday,Post E-commerce Short Videos with #valentinesday during the Campaign Period and top ranked creators by total accumulated Short Video GMV will be eligible to receive up to $100 voucher rewards issued by TikTok Platform between 10th-14th February 2025.,0
7025623167934660634,socolagau,,0
7453737623555670017,socolacacmau,,0
1604496473403393,xuhuong,,0
6419,valentine,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1641304663775234,reviewdoan,,0
39444714,socola,,0
1599163184670722,foodtiktok,"Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.",0
1670912378604545,reviewamthuc,,0
39444714,socola,,0
7342827544025399298,socolaitngot,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
2077239,cacao,,0
73070727,anvat,,0
7260457075786907655,annieriviu,,0
39444714,socola,,0
1624990908971009,socolavalentine,,0
1709703229165577,hopsocola,,0
1624545901027330,banhkeotet,,0
39444714,socola,,0
221601,rocher,,0
968872,ferrerorocher,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1663212152901634,keosocola,,0
73070727,anvat,,0
1697571135813633,anvathottrend,,0
1656864897608706,xhtiktok,,0
7346429329259102229,quynhstore96,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
39444714,socola,,0
1689919645620225,socolatruffle,,0
73070727,anvat,,0
12763,chocolate,"Chocoholics, this one's for you 🍫",0
1657152151564289,anvattrungquoc,,0
1662664067910657,anvatnoidiatrung,,0
763263,xh,,0
1604496473403393,xuhuong,,0
1637342470396934,fypシ,,0
605919,typ,,0
344004,trendingnow,,0
5600217,mukbang,"나는 먹는다. 고로 존재한다
I eat, therefore I am",0
1703945819404294,lvnw,,0
1664487101355009,lacvietintech,,0
1598321717957633,nhakhoa,,0
1614839820036097,metub,"Chúng tôi tin vào những nhà sáng tạo nội dung với lòng đam mê to lớn sẽ khơi dậy niềm vui, nhiệt huyết, và sự say mê của họ tới hàng triệu người khác.
Hãy để METUB đồng hành cùng bạn, dựa trên nền tảng người hâm mộ và nội dung kỹ thuật số, chúng ta sẽ cùng nhau biến niềm đam mê thành sự nghiệp bền vững. 
Bạn đã nuôi dưỡng đam mê đủ lâu, giờ đây hãy để đam mê nuôi dưỡng bạn!",0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1689322594726913,songkhoe247,"🎉 #LearnOnTikTok đã chính thức quay trở lại bằng hoạt động kỷ niệm sinh nhật 3 năm hoành tráng. Hãy tiếp tục mang đến những video chất lượng và hữu ích ở các mảng nội dung khác nhau với những hướng khai thác như sau:
- #HocCungTikTok: Giáo dục, nhà cửa, vườn tược, khoa học,...
- #AnCungTikTok: Nấu ăn, review đồ ăn, đồ uống, mukbang, du lịch,...
- #GocLamDep: Chăm sóc da mặt, makeup, mix-match đồ, review sản phẩm,...
- #GocSangTao: Nội dung nghệ thuật, DIY, grafiti,...
- #ThanhCongNghe: Chụp ảnh, cách tạo dáng, chỉnh sửa ảnh, dựng video,....
- #SongKhoe247: Kiến thức thông tin về sức khoẻ, fitness, yoga,...
- #BookTok: các nội dung về sách như review sách, sự thật thú vị.

📍 Thời gian: 15/07-18/08.

🎁 Đăng tải nội dung ngay để có cơ hội giành giải thưởng siêu hấp dẫn với tổng giá trị lên đến 3 tỷ đồng từ nhiều đường đua khác nhau:
Đường đua Chính: 07 Giải Nhất + 14 Giải Khuyến Khích cho 7 nhóm hashtag cộng đồng.
Đường đua Ngôi Sao Mới: Top 03 Ngôi Sao Mới + Top 9 Ngôi Sao Tiềm Năng.
Đường đua Cống Hiến: 02 Giải Cống Hiến cho #LearnOnTikTok + 02 Giải Cống Hiến cho #BookTok.

👉 Chi tiết thể lệ cuộc thi tìm hiểu thêm ở đây: LINK

📍 Ngoài ra, hoàn thành các nhiệm vụ thú vị trong suốt khoảng thời gian diễn ra chiến dịch để đổi ngay những phần quà giá trị và hàng trăm voucher mua sắm hấp dẫn.

🔥 Còn chần chờ gì nữa? Cùng TikTok kỷ niệm #LearnOnTikTok 3 năm ngay thuiiiii.",0
1661479232580610,socolanama,,0
39444714,socola,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1604496473403393,xuhuong,,0
39444714,socola,,0
1661479232580610,socolanama,,0
1695174128238594,socolanoidiatrung,,0
7182468319729942530,socolanguyenchat,,0
1662969332950021,socolatuoi,,0
7169920612184358938,socolatuoinama,,0
7297928435425345538,tunauan68,,0
1641304663775234,reviewdoan,,0
1636483010861062,learnontiktok,Discover something new and #LearnOnTikTok 🧐 🧐,0
1706612291356681,reviewanngon,"Tết này chưa biết ăn gì? Xem ngay #ReviewAnNgon và #ancungTikTok! 
Thảnh thơi lướt Tết, ăn Tết nhẹ nhàng~",0
1599341507576834,monngonmoingay,,0
1636101895050242,ancungtiktok,Hashtag chính thức của mảng nội dung ẩm thực trên nền tảng TikTok.,0
1604496473403393,xuhuong,,0
1622143396113410,thinhhanh,,0
7366341429806137377,lustchocolate,,0
7403211999926681617,lustchocolatevn,,0
7403210596642422800,activelust,,0
7415584197928026119,lustivate,,0
79458604,bebecon,,0
1668731776179201,bebeconconhcm,,0
1697390281182210,shopcuabe,,0
